3392, 1, 0, 2474
3393, 12, 0, 310
3394, 8, 0, 1503
3395, 6, 0, 381
3396, 8, 0, 2052
3397, 6, 0, 696
3398, 6, 0, 968
3399, 1, 0, 1308
3400, 7, 0, 831
3401, 1, 0, 1426
3402, 7, 0, 2439
3403, 7, 0, 2253
3404, 10, 0, 885
3405, 19, 0, 1267
3406, 2, 0, 261
3407, 5, 0, 1760
3408, 6, 0, 766
3409, 1, 0, 1699
3410, 4, 0, 2002
3411, 2, 0, 1610
3412, 8, 0, 1015
3413, 8, 0, 2149
3414, 3, 0, 907
3415, 4, 0, 477
3416, 13, 0, 2640
3417, 11, 0, 1628
3418, 7, 0, 2542
3419, 9, 0, 1890
3420, 1, 0, 1326
3421, 2, 0, 528
3422, 4, 0, 1172
3423, 10, 0, 355
3424, 8, 0, 1325
3425, 1, 0, 338
3426, 7, 0, 2384
3427, 4, 0, 2861
3428, 2, 0, 1223
3429, 1, 0, 1007
3430, 1, 0, 2581
3431, 4, 0, 176
3432, 4, 0, 2831
3433, 14, 0, 1558
3434, 3, 0, 2493
3435, 2, 0, 139
3436, 6, 0, 289
3437, 3, 0, 28
3438, 3, 0, 1265
3439, 5, 0, 2497
3440, 10, 0, 1794
3441, 8, 0, 508
3442, 8, 0, 69
3443, 9, 0, 2073
3444, 23, 0, 1086
3445, 4, 0, 1549
3446, 9, 0, 52
3447, 1, 0, 2862
3448, 2, 0, 1018
3449, 6, 0, 1574
3450, 4, 0, 2270
3451, 5, 0, 985
3452, 4, 0, 1519
3453, 15, 0, 2428
3454, 8, 0, 245
3455, 3, 0, 2080
3456, 15, 0, 2869
3457, 23, 0, 1805
3458, 5, 0, 2531
3459, 7, 0, 1288
3460, 8, 0, 2335
3461, 3, 0, 265
3462, 6, 0, 773
3463, 4, 0, 1388
3464, 7, 0, 203
3465, 4, 0, 32
3466, 23, 0, 151
3467, 4, 0, 2321
3468, 1, 0, 2437
3469, 20, 0, 1115
3470, 10, 0, 638
3471, 2, 0, 772
3472, 14, 0, 2270
3473, 25, 0, 960
3474, 19, 0, 2481
3475, 1, 0, 121
3476, 8, 0, 2344
3477, 8, 0, 1690
3478, 25, 0, 1344
3479, 7, 0, 1439
3480, 2, 0, 1750
3481, 7, 0, 661
3482, 8, 0, 256
3483, 9, 0, 2153
3484, 2, 0, 22
3485, 8, 0, 1343
3486, 14, 0, 2079
3487, 11, 0, 1255
3488, 3, 0, 2841
3489, 17, 0, 1154
3490, 3, 0, 1857
3491, 1, 0, 1550
3492, 2, 0, 1846
3493, 8, 0, 767
3494, 12, 0, 2977
3495, 2, 0, 602
3496, 2, 0, 1322
3497, 14, 0, 815
3498, 3, 0, 1105
3499, 1, 0, 2953
3500, 8, 0, 1808
3501, 3, 0, 1963
3502, 5, 0, 2057
3503, 3, 0, 2949
3504, 10, 0, 1679
3505, 1, 0, 1139
3506, 8, 0, 1311
3507, 3, 0, 574
3508, 1, 0, 2219
3509, 1, 0, 684
3510, 11, 0, 2894
3511, 2, 0, 1873
3512, 8, 0, 69
3513, 1, 0, 260
3514, 29, 0, 870
3515, 6, 0, 849
3516, 8, 0, 43
3517, 8, 0, 1435
3518, 16, 0, 821
3519, 9, 0, 236
3520, 24, 0, 1623
3521, 8, 0, 501
3522, 7, 0, 2662
3523, 3, 0, 463
3524, 10, 0, 2051
3525, 8, 0, 1055
3526, 11, 0, 35
3527, 8, 0, 1536
3528, 8, 0, 2670
3529, 1, 0, 1328
3530, 21, 0, 2002
3531, 2, 0, 1070
3532, 4, 0, 1912
3533, 1, 0, 785
3534, 32, 0, 1970
3535, 8, 0, 691
3536, 7, 0, 1759
3537, 6, 0, 646
3538, 6, 0, 1889
3539, 6, 0, 2289
3540, 13, 0, 797
3541, 5, 0, 313
3542, 7, 0, 857
3543, 10, 0, 994
3544, 10, 0, 1671
3545, 1, 0, 686
3546, 3, 0, 995
3547, 2, 0, 189
3548, 9, 0, 936
3549, 18, 0, 2627
3550, 7, 0, 1641
3551, 5, 0, 1226
3552, 23, 0, 1333
3553, 5, 0, 1168
3554, 14, 0, 70
3555, 9, 0, 2800
3556, 8, 0, 2295
3557, 8, 0, 963
3558, 17, 0, 2449
3559, 35, 0, 1286
3560, 3, 0, 2618
3561, 3, 0, 1516
3562, 1, 0, 2569
3563, 11, 0, 1506
3564, 14, 0, 2254
3565, 15, 0, 28
3566, 14, 0, 2222
3567, 6, 0, 1719
3568, 19, 0, 1306
3569, 3, 0, 1029
3570, 1, 0, 2676
3571, 1, 0, 1712
3572, 5, 0, 2615
3573, 12, 0, 331
3574, 9, 0, 2444
3575, 2, 0, 2386
3576, 1, 0, 777
3577, 9, 0, 1662
3578, 10, 0, 2323
3579, 5, 0, 2546
3580, 9, 0, 568
3581, 33, 0, 1264
3582, 11, 0, 176
3583, 5, 0, 384
3584, 2, 0, 2030
3585, 44, 0, 1555
3586, 12, 0, 191
3587, 3, 0, 2969
3588, 1, 0, 2806
3589, 2, 0, 803
3590, 1, 0, 2537
3591, 3, 0, 837
3592, 3, 0, 541
3593, 6, 0, 2159
3594, 6, 0, 1934
3595, 6, 0, 1611
3596, 22, 0, 2946
3597, 1, 0, 2730
3598, 11, 0, 870
3599, 4, 0, 1021
3600, 7, 0, 471
3601, 5, 0, 2395
3602, 3, 0, 2109
3603, 8, 0, 2426
3604, 1, 0, 2802
3605, 8, 0, 1572
3606, 6, 0, 2898
3607, 3, 0, 2583
3608, 5, 0, 2096
3609, 7, 0, 2302
3610, 38, 0, 909
3611, 20, 0, 1706
3612, 3, 0, 310
3613, 8, 0, 210
3614, 2, 0, 1969
3615, 23, 0, 484
3616, 3, 0, 722
3617, 15, 0, 2607
3618, 8, 0, 2960
3619, 18, 0, 1453
3620, 8, 0, 772
3621, 7, 0, 1319
3622, 8, 0, 2530
3623, 6, 0, 2107
3624, 3, 0, 1706
3625, 8, 0, 760
3626, 3, 0, 337
3627, 8, 0, 221
3628, 6, 0, 2110
3629, 12, 0, 2404
3630, 5, 0, 1878
3631, 4, 0, 291
3632, 8, 0, 2339
3633, 26, 0, 21
3634, 6, 0, 1673
3635, 9, 0, 2604
3636, 4, 0, 2183
3637, 4, 0, 1737
3638, 19, 0, 362
3639, 9, 0, 2713
3640, 17, 0, 2942
3641, 8, 0, 1020
3642, 3, 0, 1065
3643, 18, 0, 354
3644, 3, 0, 2787
3645, 8, 0, 2509
3646, 4, 0, 1655
3647, 12, 0, 2070
3648, 3, 0, 136
3649, 2, 0, 2902
3650, 7, 0, 2684
3651, 6, 0, 2469
3652, 4, 0, 984
3653, 7, 0, 2830
3654, 3, 0, 85
3655, 10, 0, 2886
3656, 2, 0, 707
3657, 8, 0, 2233
3658, 3, 0, 2246
3659, 4, 0, 723
3660, 21, 0, 2960
3661, 9, 0, 2814
3662, 1, 0, 2580
3663, 17, 0, 906
3664, 13, 0, 1067
3665, 9, 0, 2208
3666, 12, 0, 345
3667, 9, 0, 261
3668, 10, 0, 2186
3669, 1, 0, 1077
3670, 22, 0, 1587
3671, 2, 0, 369
3672, 5, 0, 1520
3673, 3, 0, 2840
3674, 12, 0, 1657
3675, 1, 0, 339
3676, 24, 0, 2632
3677, 8, 0, 775
3678, 9, 0, 1930
3679, 8, 0, 2033
3680, 8, 0, 610
3681, 2, 0, 2509
3682, 8, 0, 1796
3683, 13, 0, 1702
3684, 4, 0, 1048
3685, 19, 0, 2951
3686, 3, 0, 1111
3687, 2, 0, 738
3688, 2, 0, 1294
3689, 6, 0, 1898
3690, 20, 0, 100
3691, 8, 0, 508
3692, 9, 0, 2559
3693, 10, 0, 2201
3694, 13, 0, 1434
3695, 3, 0, 1994
3696, 2, 0, 473
3697, 1, 0, 2828
3698, 18, 0, 1198
3699, 12, 0, 273
3700, 34, 0, 1433
3701, 13, 0, 911
3702, 1, 0, 2390
3703, 13, 0, 844
3704, 2, 0, 2748
3705, 9, 0, 2484
3706, 8, 0, 1580
3707, 8, 0, 1112
3708, 5, 0, 2986
3709, 1, 0, 2741
3710, 9, 0, 2657
3711, 10, 0, 586
3712, 4, 0, 1470
3713, 1, 0, 1861
3714, 8, 0, 955
3715, 20, 0, 1285
3716, 4, 0, 2951
3717, 5, 0, 2914
3718, 2, 0, 1856
3719, 5, 0, 2601
3720, 8, 0, 589
3721, 21, 0, 2421
3722, 7, 0, 2537
3723, 8, 0, 120
3724, 6, 0, 829
3725, 8, 0, 1927
3726, 8, 0, 697
3727, 11, 0, 1034
3728, 2, 0, 634
3729, 9, 0, 2367
3730, 2, 0, 62
3731, 11, 0, 2411
3732, 9, 0, 932
3733, 2, 0, 1829
3734, 8, 0, 1727
3735, 9, 0, 2065
3736, 1, 0, 2698
3737, 8, 0, 973
3738, 13, 0, 201
3739, 5, 0, 2457
3740, 6, 0, 1246
3741, 9, 0, 531
3742, 40, 0, 1191
3743, 8, 0, 932
3744, 8, 0, 1174
3745, 8, 0, 1311
3746, 2, 0, 1368
3747, 15, 0, 1900
3748, 3, 0, 2871
3749, 4, 0, 1007
3750, 21, 0, 1822
3751, 3, 0, 1004
3752, 8, 0, 2247
3753, 17, 0, 466
3754, 4, 0, 2085
3755, 5, 0, 476
3756, 11, 0, 2775
3757, 4, 0, 2712
3758, 7, 0, 2679
3759, 6, 0, 611
3760, 8, 0, 2745
3761, 10, 0, 1224
3762, 14, 0, 2015
3763, 3, 0, 134
3764, 8, 0, 2758
3765, 1, 0, 2485
3766, 15, 0, 2802
3767, 9, 0, 1744
3768, 3, 0, 2326
3769, 12, 0, 1969
3770, 4, 0, 1150
3771, 6, 0, 2807
3772, 3, 0, 266
3773, 26, 0, 1586
3774, 23, 0, 1137
3775, 9, 0, 2891
3776, 2, 0, 1906
3777, 1, 0, 702
3778, 3, 0, 2105
3779, 10, 0, 1971
3780, 3, 0, 2832
3781, 2, 0, 1425
3782, 12, 0, 1095
3783, 39, 0, 2106
3784, 12, 0, 1052
3785, 6, 0, 2596
3786, 4, 0, 209
3787, 8, 0, 2036
3788, 4, 0, 2594
3789, 1, 0, 1829
3790, 3, 0, 424
3791, 22, 0, 1133
3792, 1, 0, 1160
3793, 9, 0, 1521
3794, 8, 0, 2543
3795, 27, 0, 1643
3796, 6, 0, 2997
3797, 4, 0, 669
3798, 1, 0, 977
3799, 14, 0, 812
3800, 1, 0, 2166
3801, 2, 0, 346
3802, 12, 0, 2482
3803, 16, 0, 668
3804, 15, 0, 859
3805, 9, 0, 925
3806, 1, 0, 2051
3807, 8, 0, 1052
3808, 8, 0, 1168
3809, 7, 0, 1192
3810, 17, 0, 2409
3811, 6, 0, 1702
3812, 1, 0, 1605
3813, 6, 0, 1341
3814, 9, 0, 258
3815, 21, 0, 381
3816, 8, 0, 1812
3817, 10, 0, 673
3818, 2, 0, 2908
3819, 14, 0, 2816
3820, 4, 0, 2365
3821, 1, 0, 2823
3822, 12, 0, 1873
3823, 5, 0, 675
3824, 8, 0, 2552
3825, 8, 0, 1576
3826, 6, 0, 1848
3827, 1, 0, 1348
3828, 2, 0, 792
3829, 7, 0, 1226
3830, 7, 0, 1389
3831, 21, 0, 1314
3832, 9, 0, 282
3833, 3, 0, 1948
3834, 2, 0, 2275
3835, 12, 0, 844
3836, 12, 0, 39
3837, 5, 0, 1890
3838, 8, 0, 1159
3839, 8, 0, 2448
3840, 5, 0, 1296
3841, 6, 0, 32
3842, 16, 0, 1759
3843, 1, 0, 416
3844, 2, 0, 1219
3845, 7, 0, 521
3846, 16, 0, 1150
3847, 11, 0, 2288
3848, 8, 0, 2534
3849, 8, 0, 1077
3850, 4, 0, 1541
3851, 3, 0, 2112
3852, 2, 0, 1465
3853, 8, 0, 2298
3854, 4, 0, 1934
3855, 5, 0, 877
3856, 5, 0, 100
3857, 23, 0, 2732
3858, 2, 0, 2044
3859, 8, 0, 1634
3860, 4, 0, 2316
3861, 7, 0, 1118
3862, 15, 0, 1174
3863, 1, 0, 1072
3864, 4, 0, 2074
3865, 2, 0, 2979
3866, 4, 0, 1334
3867, 8, 0, 1383
3868, 1, 0, 497
3869, 10, 0, 820
3870, 16, 0, 472
3871, 1, 0, 27
3872, 8, 0, 2253
3873, 4, 0, 2907
3874, 8, 0, 2930
3875, 4, 0, 1270
3876, 32, 0, 1571
3877, 2, 0, 497
3878, 17, 0, 426
3879, 8, 0, 1089
3880, 8, 0, 1913
3881, 8, 0, 1242
3882, 1, 0, 1384
3883, 1, 0, 468
3884, 8, 0, 1696
3885, 2, 0, 1287
3886, 2, 0, 703
3887, 7, 0, 162
3888, 8, 0, 751
3889, 1, 0, 1576
3890, 3, 0, 2929
3891, 4, 0, 491
3892, 10, 0, 2492
3893, 22, 0, 1636
3894, 8, 0, 2696
3895, 3, 0, 1736
3896, 4, 0, 1507
3897, 8, 0, 1332
3898, 40, 0, 1950
3899, 4, 0, 2051
3900, 5, 0, 379
3901, 29, 0, 2608
3902, 24, 0, 2985
3903, 20, 0, 2209
3904, 14, 0, 1776
3905, 8, 0, 2019
3906, 8, 0, 1703
3907, 3, 0, 923
3908, 14, 0, 1069
3909, 12, 0, 640
3910, 10, 0, 916
3911, 12, 0, 1257
3912, 29, 0, 1510
3913, 6, 0, 37
3914, 8, 0, 796
3915, 9, 0, 694
3916, 33, 0, 2149
3917, 7, 0, 1453
3918, 9, 0, 2646
3919, 19, 0, 2840
3920, 5, 0, 2660
3921, 8, 0, 1112
3922, 6, 0, 1603
3923, 3, 0, 342
3924, 5, 0, 815
3925, 8, 0, 2591
3926, 4, 0, 2659
3927, 15, 0, 1930
3928, 17, 0, 2551
3929, 2, 0, 1838
3930, 21, 0, 44
3931, 14, 0, 292
3932, 11, 0, 1189
3933, 10, 0, 1906
3934, 3, 0, 1217
3935, 16, 0, 1655
3936, 5, 0, 709
3937, 8, 0, 1043
3938, 2, 0, 1474
3939, 10, 0, 1659
3940, 8, 0, 317
3941, 6, 0, 1660
3942, 16, 0, 716
3943, 2, 0, 1328
3944, 3, 0, 2468
3945, 13, 0, 2384
3946, 4, 0, 2971
3947, 4, 0, 1175
3948, 8, 0, 661
3949, 12, 0, 201
3950, 7, 0, 614
3951, 4, 0, 1941
3952, 11, 0, 2789
3953, 3, 0, 544
3954, 8, 0, 1506
3955, 11, 0, 595
3956, 3, 0, 2375
3957, 2, 0, 1790
3958, 16, 0, 1489
3959, 7, 0, 543
3960, 3, 0, 1562
3961, 8, 0, 628
3962, 6, 0, 152
3963, 2, 0, 2618
3964, 8, 0, 2983
3965, 8, 0, 1163
3966, 20, 0, 1022
3967, 14, 0, 190
3968, 2, 0, 1098
3969, 10, 0, 61
3970, 22, 0, 958
3971, 4, 0, 1479
3972, 6, 0, 92
3973, 6, 0, 2253
3974, 1, 0, 671
3975, 9, 0, 2352
3976, 16, 0, 1471
3977, 6, 0, 1481
3978, 2, 0, 1386
3979, 8, 0, 1987
3980, 6, 0, 1743
3981, 2, 0, 2993
3982, 21, 0, 1755
3983, 14, 0, 28
3984, 4, 0, 215
3985, 2, 0, 1387
3986, 2, 0, 2434
3987, 15, 0, 1339
3988, 1, 0, 533
3989, 8, 0, 1826
3990, 6, 0, 2667
3991, 10, 0, 1452
3992, 5, 0, 1670
3993, 13, 0, 1097
3994, 42, 0, 477
3995, 9, 0, 2439
3996, 3, 0, 1588
3997, 7, 0, 1002
3998, 45, 0, 2834
3999, 9, 0, 1944
4000, 2, 0, 1098
4001, 3, 0, 521
4002, 2, 0, 2859
4003, 3, 0, 2266
4004, 5, 0, 1754
4005, 7, 0, 431
4006, 5, 0, 1952
4007, 3, 0, 1058
4008, 12, 0, 1756
4009, 1, 0, 2585
4010, 8, 0, 2836
4011, 13, 0, 1688
4012, 3, 0, 436
4013, 8, 0, 1066
4014, 1, 0, 1841
4015, 6, 0, 922
4016, 6, 0, 2919
4017, 12, 0, 1331
4018, 10, 0, 167
4019, 14, 0, 2238
4020, 2, 0, 1101
4021, 1, 0, 247
4022, 3, 0, 1456
4023, 10, 0, 2959
4024, 3, 0, 1086
4025, 4, 0, 2184
4026, 10, 0, 1820
4027, 1, 0, 2326
4028, 20, 0, 1159
4029, 3, 0, 2072
4030, 14, 0, 1137
4031, 13, 0, 1083
4032, 8, 0, 748
4033, 21, 0, 2393
4034, 4, 0, 2939
4035, 8, 0, 2121
4036, 3, 0, 1027
4037, 3, 0, 509
4038, 3, 0, 1506
4039, 18, 0, 568
4040, 3, 0, 428
4041, 24, 0, 1751
4042, 21, 0, 2591
4043, 8, 0, 2791
4044, 6, 0, 2725
4045, 9, 0, 507
4046, 6, 0, 472
4047, 1, 0, 2593
4048, 3, 0, 2187
4049, 2, 0, 663
4050, 8, 0, 2021
4051, 2, 0, 1967
4052, 37, 0, 2375
4053, 4, 0, 2550
4054, 12, 0, 940
4055, 1, 0, 1750
4056, 11, 0, 978
4057, 41, 0, 1886
4058, 5, 0, 2498
4059, 1, 0, 2259
4060, 1, 0, 1405
4061, 7, 0, 2735
4062, 6, 0, 2942
4063, 8, 0, 2332
4064, 17, 0, 2370
4065, 1, 0, 2400
4066, 9, 0, 684
4067, 4, 0, 1213
4068, 4, 0, 2924
4069, 8, 0, 634
4070, 1, 0, 487
4071, 3, 0, 1455
4072, 8, 0, 1059
4073, 15, 0, 914
4074, 6, 0, 2858
4075, 1, 0, 837
4076, 10, 0, 763
4077, 8, 0, 255
4078, 8, 0, 1849
4079, 4, 0, 2972
4080, 2, 0, 650
4081, 1, 0, 882
4082, 13, 0, 1139
4083, 23, 0, 278
4084, 8, 0, 2282
4085, 8, 0, 1046
4086, 19, 0, 761
4087, 5, 0, 512
4088, 8, 0, 2953
4089, 6, 0, 2810
4090, 1, 0, 2397
4091, 3, 0, 916
4092, 18, 0, 1318
4093, 2, 0, 2726
4094, 6, 0, 356
4095, 13, 0, 2636
4096, 5, 0, 197
4097, 3, 0, 1427
4098, 1, 0, 2211
4099, 8, 0, 1352
4100, 8, 0, 31
4101, 9, 0, 2360
4102, 3, 0, 1645
4103, 9, 0, 2268
4104, 14, 0, 2203
4105, 8, 0, 533
4106, 2, 0, 938
4107, 16, 0, 174
4108, 21, 0, 2137
4109, 14, 0, 2892
4110, 16, 0, 2517
4111, 12, 0, 2481
4112, 4, 0, 2716
4113, 7, 0, 1909
4114, 1, 0, 453
4115, 1, 0, 1750
4116, 12, 0, 304
4117, 8, 0, 509
4118, 26, 0, 659
4119, 3, 0, 2340
4120, 12, 0, 2098
4121, 8, 0, 2460
4122, 2, 0, 1871
4123, 8, 0, 2676
4124, 7, 0, 2101
4125, 1, 0, 2038
4126, 6, 0, 633
4127, 13, 0, 2419
4128, 14, 0, 1087
4129, 10, 0, 2497
4130, 4, 0, 2801
4131, 2, 0, 1719
4132, 22, 0, 2905
4133, 25, 0, 2099
4134, 6, 0, 2344
4135, 19, 0, 1975
4136, 8, 0, 1274
4137, 3, 0, 994
4138, 2, 0, 2962
4139, 1, 0, 1989
4140, 4, 0, 1239
4141, 8, 0, 1797
4142, 14, 0, 1056
4143, 6, 0, 1659
4144, 2, 0, 183
4145, 1, 0, 2362
4146, 2, 0, 1776
4147, 11, 0, 2212
4148, 16, 0, 2179
4149, 5, 0, 673
4150, 3, 0, 838
4151, 6, 0, 2071
4152, 1, 0, 526
4153, 10, 0, 1294
4154, 3, 0, 2738
4155, 7, 0, 608
4156, 9, 0, 1191
4157, 8, 0, 1354
4158, 4, 0, 1137
4159, 11, 0, 2140
4160, 8, 0, 1174
4161, 3, 0, 373
4162, 12, 0, 1314
4163, 25, 0, 1132
4164, 8, 0, 1679
4165, 1, 0, 2041
4166, 6, 0, 2895
4167, 7, 0, 330
4168, 16, 0, 2805
4169, 20, 0, 139
4170, 1, 0, 662
4171, 2, 0, 2225
4172, 3, 0, 120
4173, 13, 0, 532
4174, 8, 0, 54
4175, 7, 0, 380
4176, 8, 0, 2199
4177, 5, 0, 1006
4178, 10, 0, 2715
4179, 12, 0, 2633
4180, 1, 0, 1926
4181, 11, 0, 1362
4182, 8, 0, 2159
4183, 15, 0, 556
4184, 2, 0, 2794
4185, 14, 0, 1251
4186, 8, 0, 2252
4187, 6, 0, 1413
4188, 47, 0, 993
4189, 8, 0, 2716
4190, 5, 0, 2936
4191, 40, 0, 976
4192, 17, 0, 2682
4193, 17, 0, 419
4194, 8, 0, 83
4195, 30, 0, 669
4196, 9, 0, 673
4197, 3, 0, 281
4198, 5, 0, 98
4199, 1, 0, 1953
4200, 9, 0, 755
4201, 2, 0, 1420
4202, 8, 0, 2893
4203, 4, 0, 2081
4204, 6, 0, 1728
4205, 20, 0, 2954
4206, 17, 0, 2677
4207, 6, 0, 1817
4208, 1, 0, 1052
4209, 23, 0, 2953
4210, 12, 0, 1958
4211, 16, 0, 1941
4212, 2, 0, 2373
4213, 8, 0, 457
4214, 4, 0, 1142
4215, 6, 0, 2117
4216, 2, 0, 1681
4217, 8, 0, 2662
4218, 13, 0, 1084
4219, 2, 0, 1208
4220, 23, 0, 2382
4221, 1, 0, 2033
4222, 1, 0, 1463
4223, 6, 0, 728
4224, 3, 0, 156
4225, 30, 0, 339
4226, 5, 0, 1702
4227, 4, 0, 1434
4228, 5, 0, 2628
4229, 2, 0, 1699
4230, 2, 0, 2397
4231, 4, 0, 2188
4232, 1, 0, 1034
4233, 18, 0, 712
4234, 2, 0, 742
4235, 14, 0, 2147
4236, 3, 0, 1487
4237, 8, 0, 497
4238, 8, 0, 978
4239, 1, 0, 2125
4240, 18, 0, 2455
4241, 32, 0, 1291
4242, 2, 0, 2665
4243, 8, 0, 2891
4244, 12, 0, 2100
4245, 23, 0, 1938
4246, 1, 0, 1803
4247, 7, 0, 2323
4248, 1, 0, 2632
4249, 12, 0, 1272
4250, 10, 0, 126
4251, 9, 0, 2465
4252, 8, 0, 2783
4253, 10, 0, 881
4254, 2, 0, 2007
4255, 8, 0, 2604
4256, 4, 0, 1679
4257, 14, 0, 466
4258, 12, 0, 1243
4259, 8, 0, 53
4260, 2, 0, 1996
4261, 9, 0, 1850
4262, 6, 0, 319
4263, 8, 0, 2231
4264, 6, 0, 2960
4265, 1, 0, 1545
4266, 8, 0, 2799
4267, 3, 0, 1311
4268, 11, 0, 1077
4269, 5, 0, 764
4270, 4, 0, 2286
4271, 10, 0, 2108
4272, 8, 0, 476
4273, 6, 0, 1373
4274, 2, 0, 2927
4275, 7, 0, 2237
4276, 11, 0, 1537
4277, 16, 0, 686
4278, 2, 0, 598
4279, 7, 0, 801
4280, 8, 0, 2518
4281, 3, 0, 2311
4282, 8, 0, 2414
4283, 20, 0, 2370
4284, 16, 0, 1037
4285, 1, 0, 1099
4286, 7, 0, 2487
4287, 5, 0, 2886
4288, 1, 0, 2547
4289, 4, 0, 2126
4290, 2, 0, 1197
4291, 8, 0, 2691
4292, 2, 0, 2536
4293, 11, 0, 1230
4294, 31, 0, 65
4295, 8, 0, 1600
4296, 3, 0, 639
4297, 13, 0, 299
4298, 14, 0, 737
4299, 11, 0, 2968
4300, 5, 0, 2071
4301, 6, 0, 841
4302, 8, 0, 2994
4303, 2, 0, 2913
4304, 35, 0, 2390
4305, 1, 0, 2639
4306, 22, 0, 183
4307, 4, 0, 1010
4308, 3, 0, 250
4309, 2, 0, 198
4310, 8, 0, 2330
4311, 7, 0, 1727
4312, 3, 0, 923
4313, 8, 0, 2962
4314, 9, 0, 1811
4315, 8, 0, 2193
4316, 1, 0, 770
4317, 3, 0, 1115
4318, 8, 0, 1806
4319, 4, 0, 2637
4320, 2, 0, 534
4321, 15, 0, 1888
4322, 15, 0, 1065
4323, 1, 0, 631
4324, 8, 0, 2355
4325, 23, 0, 2846
4326, 3, 0, 1976
4327, 2, 0, 1590
4328, 8, 0, 2725
4329, 20, 0, 2861
4330, 3, 0, 2264
4331, 6, 0, 157
4332, 2, 0, 2945
4333, 7, 0, 2574
4334, 7, 0, 595
4335, 8, 0, 1681
4336, 7, 0, 217
4337, 9, 0, 1255
4338, 2, 0, 1252
4339, 8, 0, 2211
4340, 3, 0, 2884
4341, 15, 0, 2304
4342, 8, 0, 2589
4343, 8, 0, 2614
4344, 40, 0, 2558
4345, 8, 0, 1259
4346, 2, 0, 1382
4347, 14, 0, 2049
4348, 6, 0, 2127
4349, 8, 0, 719
4350, 1, 0, 2281
4351, 1, 0, 69
4352, 3, 0, 1495
4353, 11, 0, 2780
4354, 10, 0, 2314
4355, 2, 0, 1447
4356, 7, 0, 2535
4357, 5, 0, 1604
4358, 19, 0, 1940
4359, 7, 0, 2332
4360, 6, 0, 1864
4361, 8, 0, 1417
4362, 5, 0, 1146
4363, 7, 0, 746
4364, 7, 0, 2037
4365, 10, 0, 31
4366, 9, 0, 28
4367, 12, 0, 2727
4368, 3, 0, 2563
4369, 6, 0, 1041
4370, 4, 0, 1669
4371, 4, 0, 790
4372, 8, 0, 1135
4373, 3, 0, 2589
4374, 21, 0, 265
4375, 25, 0, 139
4376, 2, 0, 2771
4377, 2, 0, 2390
4378, 3, 0, 2949
4379, 11, 0, 2922
4380, 20, 0, 2498
4381, 6, 0, 1788
4382, 12, 0, 1933
4383, 8, 0, 2314
4384, 5, 0, 1689
4385, 23, 0, 770
4386, 10, 0, 1347
4387, 13, 0, 1211
4388, 11, 0, 1574
4389, 9, 0, 1765
4390, 8, 0, 1772
4391, 16, 0, 1293
4392, 9, 0, 445
4393, 7, 0, 1704
4394, 12, 0, 1114
4395, 1, 0, 196
4396, 1, 0, 2596
4397, 7, 0, 685
4398, 13, 0, 300
4399, 18, 0, 1640
4400, 9, 0, 2737
4401, 14, 0, 2374
4402, 6, 0, 1912
4403, 3, 0, 2124
4404, 16, 0, 706
4405, 6, 0, 2602
4406, 28, 0, 1516
4407, 4, 0, 246
4408, 1, 0, 464
4409, 2, 0, 1935
4410, 8, 0, 2339
4411, 5, 0, 1475
4412, 6, 0, 2704
4413, 4, 0, 2261
4414, 17, 0, 2282
4415, 2, 0, 137
4416, 22, 0, 235
4417, 19, 0, 1547
4418, 2, 0, 1799
4419, 5, 0, 880
4420, 7, 0, 1060
4421, 6, 0, 50
4422, 4, 0, 1143
4423, 1, 0, 2675
4424, 8, 0, 1803
4425, 4, 0, 1176
4426, 3, 0, 184
4427, 3, 0, 919
4428, 10, 0, 1932
4429, 17, 0, 2857
4430, 6, 0, 2038
4431, 11, 0, 1379
4432, 3, 0, 1447
4433, 2, 0, 2292
4434, 12, 0, 252
4435, 8, 0, 646
4436, 6, 0, 348
4437, 3, 0, 452
4438, 6, 0, 2177
4439, 1, 0, 2302
4440, 9, 0, 1088
4441, 4, 0, 293
4442, 2, 0, 423
4443, 13, 0, 1512
4444, 10, 0, 1536
4445, 23, 0, 1669
4446, 11, 0, 212
4447, 21, 0, 1178
4448, 13, 0, 2894
4449, 2, 0, 935
4450, 6, 0, 2112
4451, 17, 0, 2635
4452, 19, 0, 1845
4453, 9, 0, 1497
4454, 1, 0, 1638
4455, 10, 0, 2980
4456, 2, 0, 1750
4457, 2, 0, 1712
4458, 18, 0, 2121
4459, 8, 0, 1674
4460, 1, 0, 379
4461, 10, 0, 2150
4462, 7, 0, 1946
4463, 5, 0, 1999
4464, 2, 0, 2427
4465, 3, 0, 774
4466, 4, 0, 2591
4467, 7, 0, 2651
4468, 8, 0, 2815
4469, 6, 0, 1819
4470, 1, 0, 198
4471, 3, 0, 528
4472, 2, 0, 2573
4473, 13, 0, 2947
4474, 10, 0, 292
4475, 5, 0, 1732
4476, 13, 0, 34
4477, 4, 0, 2904
4478, 8, 0, 946
4479, 8, 0, 877
4480, 13, 0, 935
4481, 1, 0, 2053
4482, 14, 0, 1326
4483, 6, 0, 1519
4484, 8, 0, 1095
4485, 7, 0, 1600
4486, 8, 0, 2590
4487, 8, 0, 2589
4488, 1, 0, 1814
4489, 8, 0, 262
4490, 8, 0, 2423
4491, 9, 0, 1868
4492, 20, 0, 2960
